"length","lib.size","E","library","target","tar.lag","rho","sd.rho","kendall.tau","significance"
50,50,4,"cv","Shannon.age",-3,0.199284819475217,0.101811910413691,0.0197806317594083,4.14873557586898e-36
50,50,4,"cv","Shannon.age",-2,0.161612921869771,0.112795782731306,8.26619198137646e-05,3.52089584489199e-26
50,50,4,"cv","Shannon.age",-1,0.0766768016934519,0.105463861892255,0.0255375408438456,4.22712613950483e-11
50,50,4,"cv","Shannon.age",0,-0.298213362261599,0.0938406244109147,7.63760477715504e-11,1
50,50,8,"cv","Total.CPUE",-8,0.383965764382117,0.0796597473195386,4.94106357484814e-05,7.50663220676247e-71
50,50,8,"cv","Total.CPUE",-7,0.446318659802043,0.0748359036193005,1.2904566304428e-11,1.05593588710422e-79
50,50,8,"cv","Total.CPUE",-6,0.474281470587851,0.0728646852059468,1.38948963446239e-09,2.26943455689448e-83
50,50,8,"cv","Total.CPUE",-5,0.368523673004604,0.0659011600874356,0.625866196387911,5.16272172808305e-77
50,50,8,"cv","Total.CPUE",-4,0.297897671625657,0.0723320373044013,0.116047433028545,2.08745869069314e-64
50,50,8,"cv","Total.CPUE",-3,0.359854453522191,0.067898325603865,0.824801238706967,8.83395597456784e-75
50,50,8,"cv","Total.CPUE",-2,0.274097394866172,0.0736959306435739,0.625866196387911,2.74793373218541e-60
50,50,8,"cv","Total.CPUE",-1,0.274120624617001,0.065506096075543,0.56426737864644,4.68868291174904e-65
50,50,8,"cv","Total.CPUE",0,0.210889542445004,0.0697828622722465,0.305726548153443,4.41626476157481e-52
50,50,6,"cv","AMO",-8,0.39176352669689,0.0735132523178178,0.26504598877832,5.21706715746956e-75
50,50,6,"cv","AMO",-7,0.459922201342024,0.0417713755557505,1.17934845844658e-06,1.18596692296992e-105
50,50,6,"cv","AMO",-6,0.40456345390529,0.0669728654611846,1.38948963446239e-09,3.07945798619622e-80
50,50,6,"cv","AMO",-5,0.420203492249378,0.047154466083914,3.98309214499903e-08,1.1980525666014e-96
50,50,6,"cv","AMO",-4,0.355551169025006,0.0676444844769472,1.43717926448517e-08,1.95102572227441e-74
50,50,6,"cv","AMO",-3,0.175773425148434,0.105717581714068,0.00165935080951662,1.02498597017357e-30
50,50,6,"cv","AMO",-2,0.0561259918618934,0.102295275965516,0.75655502544518,1.57582464249122e-07
50,50,6,"cv","AMO",-1,0.049021307873989,0.111151972027169,0.305726548153443,1.31354541401938e-05
50,50,6,"cv","AMO",0,0.12429994203089,0.0819159594169387,1.17934845844658e-06,6.98336944050458e-28
50,50,9,"cv","MeanSST",-8,0.244319940736233,0.105234608161387,3.5587999214215e-10,3.82512795456246e-42
50,50,9,"cv","MeanSST",-7,0.233492227412101,0.0883450802768979,7.63760166222482e-11,5.99581703036062e-47
50,50,9,"cv","MeanSST",-6,0.253049722232619,0.0902541870370681,7.63760166222482e-11,3.42822196054468e-49
50,50,9,"cv","MeanSST",-5,0.261182793126605,0.102645737257657,3.5587999214215e-10,1.59440661934721e-45
50,50,9,"cv","MeanSST",-4,0.236795445626703,0.10034196437666,3.5587999214215e-10,9.70653612610448e-43
50,50,9,"cv","MeanSST",-3,0.248509375860356,0.0892681648551249,4.72556482833397e-09,6.41343319308868e-49
50,50,9,"cv","MeanSST",-2,0.214894476109318,0.110483229900813,1.38948963446239e-09,6.82775515714608e-36
50,50,9,"cv","MeanSST",-1,0.206714764645721,0.108178312577437,7.63760166222482e-11,2.73920755442832e-35
50,50,9,"cv","MeanSST",0,0.216391713576187,0.103323514980412,1.38948963446239e-09,1.86576322121526e-38
50,50,4,"cv","CVofSST",-8,0.123427879841066,0.0981271250222365,1.62687221838542e-05,1.51050544169286e-22
50,50,4,"cv","CVofSST",-7,-0.00797332315736975,0.111391328900264,0.00237216390671047,0.762098222852048
50,50,4,"cv","CVofSST",-6,0.00758241123126419,0.133000336764086,0.350195287197447,0.284949133606145
50,50,4,"cv","CVofSST",-5,0.0481877350572987,0.135380299427682,0.00165935080951662,0.000286368022882187
50,50,4,"cv","CVofSST",-4,0.102058082528061,0.115641109136507,0.0114805970670178,1.98463653185825e-14
50,50,4,"cv","CVofSST",-3,0.146302362495889,0.131631526802965,4.72451181354749e-06,2.06225411704173e-19
50,50,4,"cv","CVofSST",-2,-0.0189021509883387,0.0932953874648637,0.824801238706967,0.977275257354038
50,50,4,"cv","CVofSST",-1,-0.103372367992024,0.124025065198587,0.350195287197447,0.999999999999771
50,50,4,"cv","CVofSST",0,-0.239001523633916,0.104924241225468,5.50848431862817e-07,1
50,50,4,"cv","Shannon.age",-8,0.041576035601174,0.156292059819138,5.50848431757345e-07,0.00455610776997976
50,50,4,"cv","Shannon.age",-7,0.289301035062124,0.0794779388018896,7.63760166222482e-11,2.00881055809435e-59
50,50,4,"cv","Shannon.age",-6,0.20460324183958,0.0876006697753504,4.94106357484814e-05,2.31309512050892e-42
50,50,4,"cv","Shannon.age",-5,0.186541414669043,0.0829929054803506,8.26619198137646e-05,5.69238737528875e-41
50,50,4,"cv","Shannon.age",-4,0.17076133125286,0.111359982886807,0.450284886272046,3.35883687648973e-28
50,50,4,"cv","Shannon.age",-3,0.193831128291963,0.109778799431175,0.0151553436376983,1.18097748814067e-32
50,50,4,"cv","Shannon.age",-2,0.159670702423908,0.11203730869702,0.00463914443779179,5.03636167525344e-26
50,50,4,"cv","Shannon.age",-1,0.0600400785895491,0.0943293966178508,0.75655502544518,3.0631040689489e-09
50,50,4,"cv","Shannon.age",0,-0.302851862187499,0.085116810170197,7.63760477715504e-11,1
